series,m,n,algorithm,seed,elapsed_s,raw_fitness,fitness_display,potency,operativeness,resource_saving,max_k,constraint_satisfied,has_layout,raw_fitness_s0,potency_s0,operativeness_s0,resource_saving_s0,delta_f_vs_s0,delta_p_vs_s0,delta_o_vs_s0,delta_r_vs_s0,brute_force_available,omega_size,delta_f_vs_brute_force
feasible,5,1,PSO,8,0.9037563309975667,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,Random,8,0.1085427600046387,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,Greedy,8,0.007372731000941712,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,SA,8,0.16337204299634323,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,Tabu,8,0.42336936500214506,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,ACO,8,0.622464485000819,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,NSGA-II,9,2.405330501998833,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,BruteForce,9,0.009478086998569779,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,GA,9,0.6620730979993823,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,HillClimb,9,0.01216149400715949,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,PSO,9,1.1641628979996312,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,Random,9,0.14318745999480598,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,Greedy,9,0.009368712999275886,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,SA,9,0.18695578999904683,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,Tabu,9,0.6013211350000347,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,5,1,ACO,9,0.8178290449941414,0.031819591230794884,0.031819591230794884,0.07504292977583424,0.014252877462800104,0.006162966453750318,5,True,True,0.024599421648342126,0.03595807051758724,0.007363986689113387,0.030476207738325756,0.007220169582452758,0.039084859258247,0.006888890773686717,-0.02431324128457544,True,16,0.0
feasible,10,2,NSGA-II,0,5.476523917001032,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,BruteForce,0,7.618201066994516,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,GA,0,1.3034433869979694,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,HillClimb,0,0.10650635499769123,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,PSO,0,2.203558121000242,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,Random,0,0.26865259800251806,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,Greedy,0,0.05144304799614474,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,SA,0,0.4003351430001203,0.00021438900257427027,0.00021438900257427027,0.0006414960327617998,1.4756092278557962e-06,1.9536573315535144e-07,5,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,9.959612976190296e-05,0.0002986210354159533,5.15943993241364e-07,-3.4859012348574777e-07,True,5632,-5.770685050974139e-05
feasible,10,2,Tabu,0,2.831545497996558,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,ACO,0,1.4183216849996825,0.00015903947299909126,0.00015903947299909126,0.00047247047889609374,3.6058266748860254e-07,4.287357433691422e-06,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,4.424660018672395e-05,0.0001295954815502473,-5.990825671258296e-07,3.7434015770503228e-06,True,5632,-0.0001130563800849204
feasible,10,2,NSGA-II,1,5.091533706996415,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,BruteForce,1,7.9711493349968805,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,GA,1,1.3539485469955252,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,HillClimb,1,0.1033960679997108,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,PSO,1,2.1788252199985436,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,Random,1,0.27266630600206554,0.00026033097434928357,0.00026033097434928357,0.0007791409490110919,1.7395160507931701e-06,1.1245798596567616e-07,7,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00014553810153691626,0.0004362659516652455,7.79850816178738e-07,-4.3149787067542304e-07,True,5632,-1.1764878734728094e-05
feasible,10,2,Greedy,1,0.04831728200224461,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,SA,1,0.5612914379962604,0.000255386965466107,0.000255386965466107,0.0007636746120897102,2.3607495533272124e-06,1.2553475528354394e-07,7,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00014059409265373968,0.00042079961474386375,1.4010843187127802e-06,-4.1842110135755525e-07,True,5632,-1.6708887617904677e-05
feasible,10,2,Tabu,1,2.9446576409973204,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,ACO,1,1.3803432849963428,0.00015903947299909126,0.00015903947299909126,0.00047247047889609374,3.6058266748860254e-07,4.287357433691422e-06,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,4.424660018672395e-05,0.0001295954815502473,-5.990825671258296e-07,3.7434015770503228e-06,True,5632,-0.0001130563800849204
feasible,10,2,NSGA-II,2,4.750786593998782,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,BruteForce,2,7.188203315999999,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,GA,2,1.2557154850001098,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,HillClimb,2,0.09651576099713566,0.0002718256692854049,0.0002718256692854049,0.0008130166424463566,2.3308651797228583e-06,1.2950023013516597e-07,7,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015703279647303757,0.00047014164510051016,1.3711999451084262e-06,-4.144556265059332e-07,True,5632,-2.701837986067825e-07
feasible,10,2,PSO,2,2.1594690839992836,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,Random,2,0.2787334090025979,0.0002693816969494987,0.0002693816969494987,0.0008057068464731001,2.309908475990849e-06,1.2833589940519539e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015458882413713141,0.0004628318491272536,1.3502432413764168e-06,-4.156199572359038e-07,True,5632,-2.71415613451294e-06
feasible,10,2,Greedy,2,0.05427410999982385,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,SA,2,0.3997798919954221,0.000259260306737283,0.000259260306737283,0.0007752569275276098,2.3965539987855933e-06,1.2743868545366556e-07,8,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.0001444674339249157,0.0004323819301817634,1.436888764171161e-06,-4.1651717118743366e-07,True,5632,-1.283554634672865e-05
feasible,10,2,Tabu,2,2.944485842999711,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
feasible,10,2,ACO,2,1.4005941290015471,0.00015903947299909126,0.00015903947299909126,0.00047247047889609374,3.6058266748860254e-07,4.287357433691422e-06,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,4.424660018672395e-05,0.0001295954815502473,-5.990825671258296e-07,3.7434015770503228e-06,True,5632,-0.0001130563800849204
feasible,10,2,NSGA-II,3,4.922777485000552,0.00027209585308401166,0.00027209585308401166,0.0008138247483377691,2.3331819661027226e-06,1.296289481631225e-07,6,True,True,0.00011479287281236731,0.00034287499734584644,9.596652346144322e-07,5.439558566410992e-07,0.00015730298027164435,0.0004709497509919227,1.3735167314882904e-06,-4.1432690847797665e-07,True,5632,0.0
